"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"US1MECM0057","FREEPORT 0.3 S, ME US","43.852285","-70.100747","35.1","2019-11-15",,,"0.00","0.0",,,,
"US1MECM0057","FREEPORT 0.3 S, ME US","43.852285","-70.100747","35.1","2019-11-16",,,"0.00","0.0",,,,
"US1MECM0057","FREEPORT 0.3 S, ME US","43.852285","-70.100747","35.1","2019-11-18",,,"0.00","0.0",,,,
"US1MECM0057","FREEPORT 0.3 S, ME US","43.852285","-70.100747","35.1","2019-11-26",,,"0.00","0.0",,,,
"US1MECM0057","FREEPORT 0.3 S, ME US","43.852285","-70.100747","35.1","2019-11-29","    3","0.77",,,,,,
"US1MECM0057","FREEPORT 0.3 S, ME US","43.852285","-70.100747","35.1","2019-11-30",,,"0.00","0.0",,,,
"US1MECM0057","FREEPORT 0.3 S, ME US","43.852285","-70.100747","35.1","2019-12-03",,,"0.22","1.5",,,,
"US1MECM0057","FREEPORT 0.3 S, ME US","43.852285","-70.100747","35.1","2019-12-04",,,"0.38","5.0",,,,
"US1MECM0057","FREEPORT 0.3 S, ME US","43.852285","-70.100747","35.1","2019-12-05",,,"0.00","0.0",,,,
"US1MECM0057","FREEPORT 0.3 S, ME US","43.852285","-70.100747","35.1","2019-12-06",,,"0.00","0.0",,,,
"US1MECM0057","FREEPORT 0.3 S, ME US","43.852285","-70.100747","35.1","2019-12-07",,,"0.03","0.5",,,,
"US1MECM0057","FREEPORT 0.3 S, ME US","43.852285","-70.100747","35.1","2019-12-09",,,"0.00","0.0",,,,
"US1MECM0057","FREEPORT 0.3 S, ME US","43.852285","-70.100747","35.1","2019-12-10",,,"0.91",,,,,
"US1MECM0057","FREEPORT 0.3 S, ME US","43.852285","-70.100747","35.1","2019-12-11",,,"0.05",,,,,
"US1MECM0057","FREEPORT 0.3 S, ME US","43.852285","-70.100747","35.1","2019-12-12",,,"0.00","0.0",,,,
"US1MECM0057","FREEPORT 0.3 S, ME US","43.852285","-70.100747","35.1","2019-12-14",,,"1.77",,,,,
"US1MECM0057","FREEPORT 0.3 S, ME US","43.852285","-70.100747","35.1","2019-12-15",,,"2.04",,,,,
"US1MECM0057","FREEPORT 0.3 S, ME US","43.852285","-70.100747","35.1","2019-12-16",,,"0.00","0.0",,,,
"US1MECM0057","FREEPORT 0.3 S, ME US","43.852285","-70.100747","35.1","2019-12-17",,,"0.00","0.0",,,,
"US1MECM0057","FREEPORT 0.3 S, ME US","43.852285","-70.100747","35.1","2019-12-18",,,"0.19","3.0",,,,
"US1MECM0057","FREEPORT 0.3 S, ME US","43.852285","-70.100747","35.1","2019-12-21",,,"0.00","0.0",,,,
"US1MECM0057","FREEPORT 0.3 S, ME US","43.852285","-70.100747","35.1","2019-12-22",,,"0.00","0.0",,,,
"US1MECM0057","FREEPORT 0.3 S, ME US","43.852285","-70.100747","35.1","2019-12-23",,,"0.00","0.0",,,,
"US1MECM0057","FREEPORT 0.3 S, ME US","43.852285","-70.100747","35.1","2019-12-26",,,"0.00","0.0",,,,
"US1MECM0057","FREEPORT 0.3 S, ME US","43.852285","-70.100747","35.1","2019-12-28",,,"0.02",,,,,
"US1MECM0057","FREEPORT 0.3 S, ME US","43.852285","-70.100747","35.1","2019-12-29",,,"0.00","0.0",,,,
"US1MECM0057","FREEPORT 0.3 S, ME US","43.852285","-70.100747","35.1","2019-12-31","    2","1.29",,,"12.0",,,
"US1MEWL0024","SWANVILLE 2.7 S, ME US","44.483743","-69.006467","63.1","2019-11-01",,,"0.62",,,,,
"US1MEWL0024","SWANVILLE 2.7 S, ME US","44.483743","-69.006467","63.1","2019-11-03",,,"0.08",,,,,
"US1MEWL0024","SWANVILLE 2.7 S, ME US","44.483743","-69.006467","63.1","2019-11-06",,,"0.56",,,,,
"US1MEWL0024","SWANVILLE 2.7 S, ME US","44.483743","-69.006467","63.1","2019-11-12",,,"0.41","1.0","1.0",,,
"US1MEWL0024","SWANVILLE 2.7 S, ME US","44.483743","-69.006467","63.1","2019-11-24","    5","0.75",,,,,,
"US1MEWL0024","SWANVILLE 2.7 S, ME US","44.483743","-69.006467","63.1","2019-11-25",,,"1.10",,,,,
"US1MEWL0024","SWANVILLE 2.7 S, ME US","44.483743","-69.006467","63.1","2019-11-28",,,"0.61",,,,,
"US1MEWL0024","SWANVILLE 2.7 S, ME US","44.483743","-69.006467","63.1","2019-12-05",,,"0.75","4.0","4.0",,,
"US1MEWL0024","SWANVILLE 2.7 S, ME US","44.483743","-69.006467","63.1","2019-12-10",,,"1.00",,,,,
"US1MEWL0024","SWANVILLE 2.7 S, ME US","44.483743","-69.006467","63.1","2019-12-15",,,"2.55",,,,,
"US1MEWL0024","SWANVILLE 2.7 S, ME US","44.483743","-69.006467","63.1","2019-12-19",,,"0.33","5.5","4.5",,,
"US1MEWL0024","SWANVILLE 2.7 S, ME US","44.483743","-69.006467","63.1","2019-12-29",,,"0.15",,,,,
"US1MEWL0024","SWANVILLE 2.7 S, ME US","44.483743","-69.006467","63.1","2019-12-31",,,"0.50","3.5","3.5",,,
"US1MEWL0026","LIBERTY 0.7 N, ME US","44.3985676020384","-69.3007902055979","156.7","2019-11-01","    7","2.80",,,,,,
"US1MEWL0026","LIBERTY 0.7 N, ME US","44.3985676020384","-69.3007902055979","156.7","2019-11-02",,,"0.00",,,,,
"US1MEWL0026","LIBERTY 0.7 N, ME US","44.3985676020384","-69.3007902055979","156.7","2019-11-03",,,"0.00",,,,,
"US1MEWL0026","LIBERTY 0.7 N, ME US","44.3985676020384","-69.3007902055979","156.7","2019-11-04",,,"0.00",,,,,
"US1MEWL0026","LIBERTY 0.7 N, ME US","44.3985676020384","-69.3007902055979","156.7","2019-11-05",,,"0.00",,,,,
"US1MEWL0026","LIBERTY 0.7 N, ME US","44.3985676020384","-69.3007902055979","156.7","2019-11-13","    8","1.22",,,,,,
"US1MEWL0026","LIBERTY 0.7 N, ME US","44.3985676020384","-69.3007902055979","156.7","2019-11-14",,,"0.00",,,,,
"US1MEWL0026","LIBERTY 0.7 N, ME US","44.3985676020384","-69.3007902055979","156.7","2019-11-15",,,"0.00",,,,,
"US1MEWL0026","LIBERTY 0.7 N, ME US","44.3985676020384","-69.3007902055979","156.7","2019-11-17",,,"0.00",,,,,
"US1MEWL0026","LIBERTY 0.7 N, ME US","44.3985676020384","-69.3007902055979","156.7","2019-11-22","    5","0.73",,,,,,
"US1MEWL0026","LIBERTY 0.7 N, ME US","44.3985676020384","-69.3007902055979","156.7","2019-12-01","    9","2.66",,,,,,
"US1MEWL0026","LIBERTY 0.7 N, ME US","44.3985676020384","-69.3007902055979","156.7","2019-12-16","    3","1.75",,,,,,
"US1MEWL0026","LIBERTY 0.7 N, ME US","44.3985676020384","-69.3007902055979","156.7","2019-12-30","    3","0.00",,,,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-11-01",,,"0.63",,,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-11-02",,,"0.08","0.0",,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-11-03",,,"0.05",,,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-11-04",,,"0.00","0.0",,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-11-05",,,"0.00","0.0",,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-11-06",,,"0.72",,,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-11-07",,,"0.00","0.0",,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-11-08",,,"0.30","0.4",,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-11-09",,,"0.02",,"0.0",,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-11-10",,,"0.00","0.0",,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-11-11",,,"0.00","0.0",,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-11-12",,,"0.25","1.6","1.5",,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-11-13",,,"0.08","0.4","1.5",,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-11-14",,,"0.00","0.0","1.5",,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-11-15",,,"0.00","0.0","1.0",,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-11-16",,,"0.00","0.0",,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-11-17",,,"0.00","0.0",,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-11-18",,,"0.00","0.0",,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-11-19",,,"0.45",,,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-11-20",,,"0.04",,,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-11-21",,,"0.01",,,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-11-22",,,"0.02",,,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-11-23",,,"0.19",,,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-11-24",,,"0.00","0.0",,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-11-25",,,"1.23",,,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-11-26",,,"0.00","0.0",,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-11-27",,,"0.00","0.0",,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-11-28",,,"0.91","0.4","0.5",,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-11-29",,,"0.11","1.4","2.0",,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-11-30",,,"0.00","0.0","1.5",,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-12-01",,,"0.00","0.0","1.5",,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-12-02",,,"0.00","0.0","1.5",,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-12-03",,,"0.02",,"1.5",,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-12-04",,,"0.60","4.5","6.0",,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-12-05",,,"0.00","0.0","4.5",,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-12-06",,,"0.00","0.0","4.5",,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-12-07",,,"0.02","0.2","4.5",,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-12-08",,,"0.00","0.0","4.5",,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-12-09",,,"0.00","0.0","4.0",,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-12-10",,,"1.10",,"0.0",,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-12-11",,,"0.12",,,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-12-12",,,"0.00","0.0",,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-12-13",,,"0.00","0.0",,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-12-14",,,"0.25",,,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-12-15",,,"1.96",,,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-12-16",,,"0.00","0.0",,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-12-17",,,"0.00","0.0",,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-12-18",,,"0.15","2.5","2.5",,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-12-19",,,"0.12","2.4","5.0",,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-12-20",,,"0.00","0.0",,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-12-21",,,"0.00","0.0",,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-12-22",,,"0.00","0.0",,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-12-23",,,"0.00","0.0",,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-12-24",,,"0.00","0.0",,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-12-25",,,"0.00","0.0",,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-12-26",,,"0.00","0.0",,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-12-27",,,"0.00","0.0",,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-12-28",,,"0.25",,,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-12-29",,,"0.00","0.0",,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-12-30",,,"0.00","0.0",,,,
"US1MEWL0027","PROSPECT 2.6 W, ME US","44.55719","-68.91732","127.1","2019-12-31",,,"0.19","2.4","2.5",,,
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-11-01",,,"0.39","0.0","0.0",,"67","54"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-11-02",,,"0.00","0.0","0.0",,"58","25"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-11-03",,,"0.00","0.0","0.0",,"45","25"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-11-04",,,"0.00","0.0","0.0",,"51","28"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-11-05",,,"0.00","0.0","0.0",,"49","29"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-11-06",,,"0.07","0.0","0.0",,"54","30"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-11-07",,,"0.00","0.0","0.0",,"47","27"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-11-08",,,"0.28","0.0","0.0",,"40","25"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-11-09",,,"0.00","0.0","0.0",,"32","13"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-11-10",,,"0.00","0.0","0.0",,"36","13"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-11-11",,,"0.00","0.0","0.0",,"44","28"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-11-12",,,"0.21","0.0","0.0",,"41","28"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-11-13",,,"0.03","0.0","0.0",,"32","11"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-11-14",,,"0.00","0.0","0.0",,"23","7"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-11-15",,,"0.00","0.0","0.0",,"30","7"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-11-16",,,"0.00","0.0","0.0",,"44","16"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-11-17",,,"0.00","0.0","0.0",,"29","7"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-11-18",,,"0.00","0.0","0.0",,"32","8"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-11-19",,,"0.19","0.0","0.0",,"36","29"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-11-20",,,"0.17","0.0","0.0",,"37","31"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-11-21",,,"0.02","0.0","0.0",,"37","26"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-11-22",,,"0.00","0.0","0.0",,"44","26"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-11-23",,,"0.08","0.0","0.0",,"41","24"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-11-24",,,"0.02","0.0","0.0",,"38","24"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-11-25",,,"1.05","0.0","0.0",,"37","29"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-11-26",,,"0.00","0.0","0.0",,"46","26"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-11-27",,,"0.00","0.0","0.0",,"53","26"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-11-28",,,"0.54","0.0","0.0",,"44","26"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-11-29",,,"0.03","0.0","0.0",,"40","27"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-11-30",,,"0.00","0.0","0.0",,"38","13"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-12-01",,,"0.00","0.0","0.0",,"29","11"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-12-02",,,"0.19","1.7","2.0",,"31","11"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-12-03",,,"0.08","0.8","3.0",,"31","24"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-12-04",,,"0.46","6.0","8.0",,"31","13"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-12-05",,,"0.00","0.0","8.0",,"33","13"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-12-06",,,"0.00","0.0","7.0",,"40","13"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-12-07",,,"0.04","0.7","7.0",,"31","6"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-12-08",,,"0.00","0.0","6.0",,"28","-1"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-12-09",,,"0.00","0.0","6.0",,"30","-1"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-12-10",,,"0.96","0.0","3.0",,"47","29"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-12-11",,,"0.09","0.1","0.0",,"51","30"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-12-12",,,"0.00","0.0","0.0",,"30","17"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-12-13",,,"0.00","0.0","0.0",,"28","14"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-12-14",,,"1.92","0.0","0.0",,"41","15"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-12-15",,,"1.03","0.0","0.0",,"50","37"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-12-16",,,"0.00","0.0","0.0",,"44","20"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-12-17",,,"0.00","0.0","0.0",,"29","17"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-12-18",,,"0.37","4.4","4.0",,"26","21"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-12-19",,,"0.02","0.5","5.0",,"30","8"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-12-20",,,"0.00","0.0","5.0",,"18","-4"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-12-21",,,"0.00","0.0","4.0",,"28","-3"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-12-22",,,"0.00","0.0","4.0",,"30","1"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-12-23",,,"0.00","0.0","3.0",,"40","13"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-12-24",,,"0.00","0.0","3.0",,"45","17"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-12-25",,,"0.00","0.0","2.0",,"39","16"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-12-26",,,"0.00","0.0","2.0",,"35","14"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-12-27",,,"0.02","0.0","2.0",,"30","13"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-12-28",,,"0.00","0.0","2.0",,"34","25"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-12-29",,,"0.00","0.0","1.0",,"43","21"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-12-30",,,"0.48","4.6","6.0",,"37","20"
"USC00173862","HOLLIS, ME US","43.64759","-70.67498","92.7","2019-12-31",,,"1.09","6.2","11.0",,"26","22"
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-11-01",,,"0.54",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-11-02",,,"0.00",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-11-03",,,"0.00",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-11-04",,,"0.00",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-11-05",,,"0.00",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-11-06",,,"0.09",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-11-08",,,"0.17",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-11-09",,,"0.00",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-11-10",,,"0.00",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-11-11",,,"0.00",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-11-12",,,"0.00",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-11-13",,,"0.14",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-11-14",,,"0.00",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-11-15",,,"0.00",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-11-16",,,"0.00",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-11-17",,,"0.00",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-11-18",,,"0.00",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-11-19",,,"0.12",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-11-20",,,"0.24",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-11-21",,,"0.00",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-11-22",,,"0.00",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-11-23",,,"0.00",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-11-24",,,"0.00",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-11-25",,,"1.46",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-11-26",,,"0.00",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-11-28",,,"0.63",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-12-01",,,"0.00",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-12-02",,,"0.08",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-12-03",,,"0.03",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-12-04",,,"0.29",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-12-05",,,"0.00",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-12-06",,,"0.00",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-12-07",,,"0.00",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-12-08",,,"0.00",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-12-09",,,"0.00",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-12-10",,,"0.85",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-12-11",,,"0.00",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-12-12",,,"0.00",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-12-13",,,"0.00",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-12-14",,,"1.27",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-12-15",,,"1.04",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-12-16",,,"0.00",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-12-17",,,"0.00",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-12-18",,,"0.29",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-12-19",,,"0.00",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-12-20",,,"0.00",,,,,
"US1MEOX0028","OXFORD 2.1 W, ME US","44.13489","-70.54943","198.1","2019-12-21",,,"0.00",,,,,
