"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-03-11",,,,,"0.61","4.9","20.0",,"37","18"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-03-12",,,,,"0.37","1.1","21.0",,"32","22"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-03-13",,,,,"0.17","0.5","21.0",,"37","30"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-03-14",,,,,"0.00","0.0","18.0",,"38","27"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-03-15",,,,,"0.07","0.9","19.0",,"35","26"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-03-16",,,,,"0.54","4.5","24.0",,"30","23"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-03-17",,,,,"0.00","0.0","24.0",,"33","23"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-03-18",,,,,"0.00","0.0","24.0",,"40","20"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-03-19",,,,,"0.03","0.0","23.0",,"42","28"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-03-20",,,,,"0.00","0.0","22.0",,"37","25"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-03-21",,,,,"0.00","0.0","21.0",,"35","12"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-03-22",,,,,"0.00","0.0","20.0",,"43","16"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-03-23",,,,,"1.01","0.0","18.0",,"44","31"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-03-24",,,,,"0.00","0.0","18.0",,"38","20"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-03-25",,,,,"0.00","0.0","18.0",,"43","27"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-03-26",,,,,"0.00","0.0","17.0",,"32","24"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-03-27",,,,,"0.00","0.0","17.0",,"41","17"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-03-28",,,,,"0.00","0.0","16.0",,"54","19"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-03-29",,,,,"0.15","0.0","14.0",,"62","21"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-03-30",,,,,"0.00","0.0","14.0",,"55","35"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-03-31",,,,,"0.00","0.0","13.0",,"44","28"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-04-01",,,,,"0.00","0.0","12.0",,"42","27"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-04-02",,,,,"0.12","0.5","12.0",,"41","25"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-04-03",,,,,"0.00","0.0","11.0",,"47","21"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-04-04",,,,,"0.16","0.8","12.0",,"36","25"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-04-05",,,,,"0.00","0.0","11.0",,"31","18"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-04-06",,,,,"0.00","0.0","11.0",,"47","22"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-04-07",,,,,"0.14","0.0","10.0",,"58","23"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-04-08",,,,,"0.00","0.0","9.0",,"43","31"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-04-09",,,,,"0.39","0.0","8.0",,"40","31"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-04-10",,,,,"0.00","0.0","8.0",,"43","27"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-04-11",,,,,"0.00","0.0","7.0",,"39","25"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-04-12",,,,,"0.00","0.0","6.0",,"47","21"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-04-13",,,,,"0.00","0.0","6.0",,"46","24"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-04-14",,,,,"0.00","0.0","4.0",,"41","30"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-04-15",,,,,"0.00","0.0","4.0",,"38","27"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-04-16",,,,,"0.00","0.0","3.0",,"40","27"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-04-17",,,,,"0.00","0.0","2.0",,"53","27"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-04-18",,,,,"0.00","0.0","1.0",,"52","27"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-04-19",,,,,"0.00","0.0","1.0",,"49","28"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-04-20",,,,,"0.00","0.0","0.0",,"53","26"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-04-21",,,,,"0.00","0.0","0.0",,"54","27"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-04-22",,,,,"0.02","0.0","0.0",,"54","28"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-04-23",,,,,"0.00","0.0","0.0",,"56","30"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-04-24",,,,,"0.00","0.0","0.0",,"45","28"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-04-25",,,,,"0.00","0.0","0.0",,"44","28"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-04-26",,,,,"0.00","0.0","0.0",,"51","30"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-04-27",,,,,"0.06","0.0","0.0",,"53","34"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-04-28",,,,,"0.00","0.0","0.0",,"44","25"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-04-29",,,,,"0.02","0.0","0.0",,"57","26"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","1999-04-30",,,,,"0.00","0.0","0.0",,"58","26"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-01-01",,,,,"0.00","0.0","5.0",,"4","-12"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-01-02",,,,,"0.00","0.0","5.0",,"16","-18"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-01-03",,,,,"0.00","0.0","5.0",,"15","-8"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-01-04",,,,,"0.67","3.4","9.0",,"31","6"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-01-05",,,,,"0.00","0.0","9.0",,"29","-3"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-01-06",,,,,"0.00","0.0","9.0",,"15","-20"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-01-07",,,,,"0.00","0.0","9.0",,"24","-21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-01-08",,,,,"0.00","0.0","9.0",,"25","-19"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-01-09",,,,,"0.33","2.7","12.0",,"20","-20"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-01-10",,,,,"0.81","1.0","11.0",,"32","8"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-01-11",,,,,"0.00","0.0","10.0",,"19","-11"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-01-12",,,,,"0.10","0.7","11.0",,"19","-11"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-01-13",,,,,"0.29","5.0","16.0",,"19","-11"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-01-14",,,,,"0.37","5.3","19.0",,"17","-22"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-01-15",,,,,"0.23","3.0","22.0",,"5","-25"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-01-16",,,,,"1.61","3.5","19.0",,"47","5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-01-17",,,,,"0.00","0.0","19.0",,"33","18"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-01-18",,,,,"0.00","0.0","19.0",,"44","16"
